"","","","","","","","","","","","","","","","","","","","","","","",""
"","SitRep No. 09","","","","","","","","","","","","Tab B","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","",""
"","Effects of Typhoon ""YOLANDA"" (HAIYAN)","","","","","","","","","","","","","","","","9.0","RGNs","","","","",""
"","AFFECTED POPULATION","","","","","","","","","","","","","","","","35.0","PRVs","","","","",""
"","As of 09 November 2013, 06:00 PM","","","","","","","","","","","","","","","","229.0","MUNs","","","","",""
"","","","","","","","","","","","","","","","","","34.0","CITs","","","","",""
"","Region/Province/
Mun/City","","NSCB Geographical Code","AFFECTED","","","No. of Evac  Centers","Inside Evacuation Centers","","Outside Evacuation Centers","","TOTAL SERVED - CURRENT                      (Inside + Outside)","","","","","","","","","","",""
"","","","","Brgys","Families","Persons","","Families","Persons","Families","Persons","Families","Persons","","","","","","","PREVIOUS TOTAL","","DIFFERENCE",""
"	037706000","","DIPACULAO","","","","","","","","","","0.0","0.0","","M","","","","","","","",""
"	037707000","","MARIA AURORA","","","","","","","","","","0.0","0.0","","M","","","","","","","",""
"	037708000","","SAN LUIS","141012000","","","","","","","","","0.0","0.0","","M","","","","","","","",""
"030800000","BATAAN","","","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","","P","","","","","0.0","0.0","",""
"	030801000","","ABUCAY","","","","","","","","","","0.0","0.0","","M","","","","","","","",""
"	030802000","","BAGAC","","","","","","","","","","0.0","0.0","","M","","","","","","","",""
"	030803000","","BALANGA","141019000","","","","","","","","","0.0","0.0","","C","","","","","","","",""
"	030804000","","DINALUPIHAN","","","","","","","","","","0.0","0.0","","M","","","","","","","",""
"	030805000","","HERMOSA","","","","","","","","","","0.0","0.0","","M","","","","","","","",""
"	030806000","","LIMAY","","","","","","","","","","0.0","0.0","","M","","","","","","","",""
"	030807000","","MARIVELES","141012000","","","","","","","","","0.0","0.0","","M","","","","","","","",""
"	030808000","","MORONG","","","","","","","","","","0.0","0.0","","M","","","","","","","",""
"	030809000","","ORANI","141007000","","","","","","","","","0.0","0.0","","M","","","","","","","",""
"	030810000","","ORION","","","","","","","","","","0.0","0.0","","M","","","","","","","",""
"	030811000","","PILAR","","","","","","","","","","0.0","0.0","","M","","","","","","","",""
"	030812000","","SAMAL","","","","","","","","","","0.0","0.0","","M","","","","","","","",""
"031400000","BULACAN","","","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","","P","","","","","0.0","0.0","",""
"	031401000","","ANGAT","","","","","","","","","","0.0","0.0","","M","","","","","","","",""
"	031402000","","BALAGTAS (BIGAA)","","","","","","","","","","0.0","0.0","","M","","","","","","","",""
"	031403000","","BALIUAG","","","","","","","","","","0.0","0.0","","M","","","","","","","",""
"	031404000","","BOCAUE","","","","","","","","","","0.0","0.0","","M","","","","","","","",""
"	031405000","","BULACAN","","","","","","","","","","0.0","0.0","","M","","","","","","","",""
"	031406000","","BUSTOS","","","","","","","","","","0.0","0.0","","M","","","","","","","",""
"	031407000","","CALUMPIT","","","","","0.0","0.0","0.0","","","0.0","0.0","","M","","","","","","","",""
"	031423000","","DOÑA REMEDIOS TRINIDAD","","","","","","","","","","0.0","0.0","","M","","","","","","","",""
"	031410000","","GUIGUINTO","","","","","","","","","","","","","M","","","","","","","",""
"	031412000","","HAGONOY","","","","","","","","","","0.0","0.0","","M","","","","","","","",""
"	031420000","","MALOLOS CITY","","","","","","","","","","0.0","0.0","","C","","","","","","","",""
"	031424000","","MARILAO","","","","","","","","0.0","0.0","0.0","0.0","","M","","","","","","","",""
"	031408000","","MEYCAUAYAN","","","","","","","","","","0.0","0.0","","C","","","","","","","",""
"	031409000","","NORZAGARAY","","","","","","","","","","0.0","0.0","","M","","","","","","","",""
"	031411000","","OBANDO","","","","","","","","","","0.0","0.0","","M","","","","","","","",""
"	031413000","","PANDI","141012000","","","","","","","","","0.0","0.0","","M","","","","","","","",""
"	031414000","","PAOMBONG","141007000","","","","","","","","","0.0","0.0","","M","","","","","","","",""
"	031415000","","PLARIDEL","","","","","","","","","","0.0","0.0","","M","","","","","","","",""
"	031416000","","PULILAN","","","","","","","","","","0.0","0.0","","M","","","","","","","",""
"	031417000","","SAN ILDEFONSO","","","","","","","","","","0.0","0.0","","M","","","","","","","",""
"	031418000","","SAN JOSE DEL MONTE","","","","","","","","","","0.0","0.0","","C","","","","","","","",""
"	031419000","","SAN MIGUEL","","","","","","","","","","0.0","0.0","","M","","","","","","","",""
"	031421000","","SAN RAFAEL","","","","","","","","","","0.0","0.0","","M","","","","","","","",""
"	031422000","","SANTA MARIA","141019000","","","","","","","","","0.0","0.0","","M","","","","","","","",""
"034900000","NUEVA ECIJA","","","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","","P","","","","","0.0","0.0","",""
"	034901000","","ALIAGA","","","","","","","","","","","","","M","","","","","","","",""
"	034902000","","BONGABON","","","","","","","","","","0.0","0.0","","M","","","","","","","",""
"	034903000","","CABANATUAN","","","","","","","","","","0.0","0.0","","C","","","","","","","",""
"	034904000","","CABIAO","","","","","","","","","","0.0","0.0","","M","","","","","","","",""
"	034905000","","CARRANGLAN","","","","","","","","","","0.0","0.0","","M","","","","","","","",""
"	034906000","","CUYAPO","","","","","","","","","","0.0","0.0","","M","","","","","","","",""
"	034907000","","GABALDON (BITULOK & SABANI)","","","","","","","","","","0.0","0.0","","M","","","","","","","",""
"	034908000","","GAPAN","","","","","","","","","","0.0","0.0","","C","","","","","","","",""
"	034909000","","GENERAL MAMERTO NATIVIDAD","","","","","","","","","","0.0","0.0","","M","","","","","","","",""
"	034910000","","GENERAL TINIO (PAPAYA)","","","","","","","","","","0.0","0.0","","M","","","","","","","",""
"	034911000","","GUIMBA","","","","","","","","","","0.0","0.0","","M","","","","","","","",""
"	034912000","","JAEN","","","","","","","","","","0.0","0.0","","M","","","","","","","",""
"	034913000","","LAUR","","","","","","","","","","0.0","0.0","","M","","","","","","","",""
"	034914000","","LICAB","","","","","","","","","","0.0","0.0","","M","","","","","","","",""
"	034915000","","LLANERA","","","","","","","","","","0.0","0.0","","M","","","","","","","",""
"	034916000","","LUPAO","","","","","","","","","","0.0","0.0","","M","","","","","","","",""
"	034918000","","NAMPICUAN","","","","","","","","","","0.0","0.0","","M","","","","","","","",""
"	034919000","","PALAYAN","","","","","","","","","","0.0","0.0","","C","","","","","","","",""
"	034920000","","PANTABANGAN","","","","","","","","","","0.0","0.0","","M","","","","","","","",""
"	034921000","","PEÑARANDA","","","","","","","","","","0.0","0.0","","M","","","","","","","",""
"	034922000","","QUEZON","","","","","","","","","","0.0","0.0","","M","","","","","","","",""
"	034923000","","RIZAL","","","","","","","","","","0.0","0.0","","M","","","","","","","",""
"	034924000","","SAN ANTONIO","","","","","","","","","","0.0","0.0","","M","","","","","","","",""
"	034925000","","SAN ISIDRO","","","","","","","","","","0.0","0.0","","M","","","","","","","",""
"	034926000","","SAN JOSE","","","","","","","","","","0.0","0.0","","C","","","","","","","",""
"	034927000","","SAN LEONARDO","","","","","","","","","","0.0","0.0","","M","","","","","","","",""
"	034928000","","SANTA ROSA","","","","","","","","","","0.0","0.0","","M","","","","","","","",""
"	034929000","","SANTO DOMINGO","","","","","","","","","","0.0","0.0","","M","","","","","","","",""
"	034917000","","SCIENCE CITY OF MUÑOZ","","","","","","","","","","","","","C","","","","","","","",""
"	034930000","","TALAVERA","","","","","","","","","","","","","M","","","","","","","",""
"	034931000","","TALUGTUG","","","","","","","","","","","","","M","","","","","","","",""
"	034932000","","ZARAGOZA","","","","","","","","","","","","","M","","","","","","","",""
"035400000","PAMPANGA","","","0.0","0.0","0.0","","0.0","0.0","0.0","0.0","0.0","0.0","","P","","","","","","","",""
"	035401000","","ANGELES","","","","","","","","","","","","","C","","","","","","","",""
"	035402000","","APALIT","","","","","","","","","","","","","M","","","","","","","",""
"	035403000","","ARAYAT","","","","","","","","","","","","","M","","","","","","","",""
"	035404000","","BACOLOR","","","","","","","","","","","","","M","","","","","","","",""
"	035405000","","CANDABA","","","","","","","","","","","","","M","","","","","","","",""
"	035406000","","FLORIDABLANCA","","","","","","","","","","","","","M","","","","","","","",""
"	035407000","","GUAGUA","","","","","","","","","","","","","M","","","","","","","",""
"	035408000","","LUBAO","","","","","","","","","","","","","M","","","","","","","",""
"	035409000","","MABALACAT","","","","","","","","","","","","","M","","","","","","","",""
"	035410000","","MACABEBE","","","","","","","","","","","","","M","","","","","","","",""
"	035411000","","MAGALANG","","","","","","","","","","","","","M","","","","","","","",""
"	035412000","","MASANTOL","","","","","","","","","","","","","M","","","","","","","",""
"	035413000","","MEXICO","","","","","","","","","","","","","M","","","","","","","",""
"	035414000","","MINALIN","","","","","","","","","","","","","M","","","","","","","",""
"	035415000","","PORAC","","","","","","","","","","","","","M","","","","","","","",""
"	035416000","","SAN FERNANDO","","","","","","","","","","","","","C","","","","","","","",""
"	035417000","","SAN LUIS","","","","","","","","","","","","","M","","","","","","","",""
"	035418000","","SAN SIMON","","","","","","","","","","","","","M","","","","","","","",""
"	035419000","","SANTA ANA","","","","","","","","","","","","","M","","","","","","","",""
"	035420000","","SANTA RITA","","","","","","","","","","","","","M","","","","","","","",""
"	035421000","","SANTO TOMAS","","","","","","","","","","","","","M","","","","","","","",""
"	035422000","","SASMUAN (Sexmoan)","","","","","","","","","","","","","M","","","","","","","",""
"036900000","TARLAC","","","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","","P","","","","","0.0","0.0","",""
"	036901000","","ANAO","","","","","","","","","","","","","M","","","","","","","",""
"	036902000","","BAMBAN","","","","","","","","","","","","","M","","","","","","","",""
"	036903000","","CAMILING","","","","","","","","","","","","","M","","","","","","","",""
"	036904000","","CAPAS","","","","","","","","","","","","","M","","","","","","","",""
"	036905000","","CONCEPCION","","","","","","","","","","","","","M","","","","","","","",""
"	036906000","","GERONA","","","","","","","","","","","","","M","","","","","","","",""
"	036907000","","LA PAZ","","","","","","","","","","","","","M","","","","","","","",""
"	036908000","","MAYANTOC","","","","","","","","","","","","","M","","","","","","","",""
"	036909000","","MONCADA","","","","","","","","","","","","","M","","","","","","","",""
"	036910000","","PANIQUI","","","","","","","","","","","","","M","","","","","","","",""
"	036911000","","PURA","","","","","","","","","","","","","M","","","","","","","",""
"	036912000","","RAMOS","","","","","","","","","","","","","M","","","","","","","",""
"	036913000","","SAN CLEMENTE","","","","","","","","","","","","","M","","","","","","","",""
"	036918000","","SAN JOSE","","","","","","","","","","","","","M","","","","","","","",""
"	036914000","","SAN MANUEL","","","","","","","","","","","","","M","","","","","","","",""
"	036915000","","SANTA IGNACIA","","","","","","","","","","","","","M","","","","","","","",""
"	036916000","","TARLAC","","","","","","","","","","","","","C","","","","","","","",""
"	036917000","","VICTORIA","","","","","","","","","","","","","M","","","","","","","",""
"037100000","ZAMBALES","","","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","","P","","","","","0.0","0.0","",""
"	037101000","","BOTOLAN","","","","","","","","","","","","","M","","","","","","","",""
"	037102000","","CABANGAN","","","","","","","","","","","","","M","","","","","","","",""
"	037103000","","CANDELARIA","","","","","","","","","","0.0","0.0","","M","","","","","","","",""
"	037104000","","CASTILLEJOS","","","","","","","","","","0.0","0.0","","M","","","","","","","",""
"	037105000","","IBA","","","","","","","","","","0.0","0.0","","M","","","","","","","",""
"	037106000","","MASINLOC","","","","","","","","","","0.0","0.0","","M","","","","","","","",""
"	037107000","","OLONGAPO CITY","","","","","","","","","","0.0","0.0","","C","","","","","","","",""
"	037108000","","PALAUIG","","","","","","","","","","0.0","0.0","","M","","","","","","","",""
"	037109000","","SAN ANTONIO","","","","","","","","","","0.0","0.0","","M","","","","","","","",""
"	037110000","","SAN FELIPE","","","","","","","","","","0.0","0.0","","M","","","","","","","",""
"	037111000","","SAN MARCELINO","","","","","","","","","","0.0","0.0","","M","","","","","","","",""
"	037112000","","SAN NARCISO","","","","","","","","","","0.0","0.0","","M","","","","","","","",""
"	037113000","","SANTA CRUZ","","","","","","","","","","0.0","0.0","","M","","","","","","","",""
"	037114000","","SUBIC","","","","","","","","","","","","","M","","","","","","","",""
"	040000000","REGION IV-A (CALABARZON)","","","27.0","676.0","2971.0","36.0","933.0","4230.0","0.0","0.0","933.0","4230.0","","R","","R","","","","","",""
"	041000000","BATANGAS","","","1.0","32.0","135.0","1.0","32.0","135.0","0.0","0.0","32.0","135.0","","P","","P","","","32.0","135.0","",""
"	041001000","","AGONCILLO","","","","","","","","","","0.0","0.0","","M","","","","","","","",""
"	041002000","","ALITAGTAG","","","","","","","","","","0.0","0.0","","M","","","","","","","",""
"	041003000","","BALAYAN","","","","","","","","","","0.0","0.0","","M","","","","","","","",""
"	041004000","","BALETE","","","","","","","","","","0.0","0.0","","M","","","","","","","",""
"	041005000","","BATANGAS CITY","","","","","","","","","","0.0","0.0","","C","","","","","","","",""
"	041006000","","BAUAN","","","","","","","","","","0.0","0.0","","M","","","","","","","",""
"	041007000","","CALACA","","1.0","32.0","135.0","1.0","32.0","135.0","","","32.0","135.0","","M","","M","","","","","",""
"	041008000","","CALATAGAN","","","","","","","","","","0.0","0.0","","M","","","","","","","",""
"	041009000","","CUENCA","","","","","","","","","","0.0","0.0","","M","","","","","","","",""
"	041010000","","IBAAN","","","","","","","","","","0.0","0.0","","M","","","","","","","",""
"	041011000","","LAUREL","","","","","","","","","","0.0","0.0","","M","","","","","","","",""
"	041012000","","LEMERY","","","","","","","","","","0.0","0.0","","M","","","","","","","",""
"	041013000","","LIAN","","","","","","","","","","0.0","0.0","","M","","","","","","","",""
"	041014000","","LIPA CITY","","","","","","","","","","0.0","0.0","","C","","","","","","","",""
"	041015000","","LOBO","","","","","","","","","","0.0","0.0","","M","","","","","","","",""
"	041016000","","MABINI","","","","","","","","","","0.0","0.0","","M","","","","","","","",""
"	041017000","","MALVAR","","","","","","","","","","0.0","0.0","","M","","","","","","","",""
"	041018000","","MATAASNAKAHOY","","","","","","","","","","0.0","0.0","","M","","","","","","","",""
"	041019000","","NASUGBU","","","","","","","","","","0.0","0.0","","M","","","","","","","",""
"	041020000","","PADRE GARCIA","","","","","","","","","","0.0","0.0","","M","","","","","","","",""
"	041021000","","ROSARIO","","","","","","","","","","0.0","0.0","","M","","","","","","","",""
"	041022000","","SAN JOSE","","","","","","","","","","0.0","0.0","","M","","","","","","","",""
"	041023000","","SAN JUAN","","","","","","","","","","0.0","0.0","","M","","","","","","","",""
"	041024000","","SAN LUIS","","","","","","","","","","0.0","0.0","","M","","","","","","","",""
"	041025000","","SAN NICOLAS","","","","","","","","","","0.0","0.0","","M","","","","","","","",""
"	041026000","","SAN PASCUAL","","","","","","","","","","0.0","0.0","","M","","","","","","","",""
"	041027000","","SANTA TERESITA","","","","","","","","","","0.0","0.0","","M","","","","","","","",""
"	041028000","","SANTO TOMAS","","","","","","","","","","0.0","0.0","","M","","","","","","","",""
"	041029000","","TAAL","","","","","","","","","","0.0","0.0","","M","","","","","","","",""
"	041030000","","TALISAY","","","","","","","","","","0.0","0.0","","M","","","","","","","",""
"	041031000","","TANAUAN CITY","","","","","","","","","","0.0","0.0","","C","","","","","","","",""
"	041032000","","TAYSAN","","","","","","","","","","0.0","0.0","","M","","","","","","","",""
"	041033000","","TINGLOY","","","","","","","","","","0.0","0.0","","M","","","","","","","",""
"	041034000","","TUY","","","","","","","","","","0.0","0.0","","M","","","","","","","",""
"	042100000","CAVITE","","","1.0","7.0","19.0","1.0","7.0","19.0","0.0","0.0","7.0","19.0","","P","","P","","","7.0","19.0","",""
"	042101000","","ALFONSO","","","","","","","","","","0.0","0.0","","M","","","","","","","",""
"	042102000","","AMADEO","","","","","","","","","","0.0","0.0","","M","","","","","","","",""
"	042103000","","BACOOR","","","","","","","","","","0.0","0.0","","M","","","","","","","",""
"	042104000","","CARMONA","","","","","","","","","","0.0","0.0","","M","","","","","","","",""
"	042105000","","CAVITE CITY","","","","","","","","","","0.0","0.0","","C","","","","","","","",""
"	042106000","","DASMARIÑAS","","","","","","","","","","0.0","0.0","","M","","","","","","","",""
"	042123000","","GEN. MARIANO ALVAREZ","","","","","","","","","","0.0","0.0","","M","","","","","","","",""
"	042107000","","GENERAL EMILIO AGUINALDO","","","","","","","","","","0.0","0.0","","M","","","","","","","",""
"	042108000","","GENERAL TRIAS","","","","","","","","","","0.0","0.0","","M","","","","","","","",""
"	042109000","","IMUS","","","","","","","","","","0.0","0.0","","M","","","","","","","",""
"	042110000","","INDANG","","","","","","","","","","0.0","0.0","","M","","","","","","","",""
"	042111000","","KAWIT","","","","","","","","","","0.0","0.0","","M","","","","","","","",""
"	042112000","","MAGALLANES","","","","","","","","","","0.0","0.0","","M","","","","","","","",""
"	042113000","","MARAGONDON","","","","","","","","","","0.0","0.0","","M","","","","","","","",""
"	042114000","","MENDEZ (MENDEZ-NUÑEZ)","","","","","","","","","","0.0","0.0","","M","","","","","","","",""
"	042115000","","NAIC","","","","","","","","","","0.0","0.0","","M","","","","","","","",""
"	042116000","","NOVELETA","","1.0","7.0","19.0","1.0","7.0","19.0","","","7.0","19.0","","M","","M","","","","","",""
"	042117000","","ROSARIO","","","","","","","","","","0.0","0.0","","M","","","","","","","",""
"	042118000","","SILANG","","","","","","","","","","0.0","0.0","","M","","","","","","","",""
"	042119000","","TAGAYTAY CITY","","","","","","","","","","0.0","0.0","","C","","","","","","","",""
"	042120000","","TANZA","","","","","","","","","","0.0","0.0","","M","","","","","","","",""
"	042121000","","TERNATE","","","","","","","","","","0.0","0.0","","M","","","","","","","",""
"	042122000","","TRECE MARTIRES","","","","","","","","","","0.0","0.0","","c","","","","","","","",""
"	043400000","LAGUNA","","","7.0","155.0","613.0","7.0","155.0","613.0","0.0","0.0","155.0","613.0","","P","","P","","","155.0","613.0","",""
